design_id,patch_length_mm,patch_width_mm,substrate_er,substrate_h_mm,feed_position,ground_ratio,resonant_freq_GHz,bandwidth_MHz,gain_dBi,efficiency_pct,min_s11_dB
1645,27.885489144104714,28.51970822952479,4.787919137363906,2.0022667434922283,0.21730617992198054,1.233606719094775,2.458326646426505,4.560687415403471,4.543428292521473,65.49583799206887,-12.804930820364692
1646,35.11570262396862,27.2796399789786,8.779918366957283,1.6497622364399762,0.20906166763292733,1.34281809188693,1.4415996145049907,1.7669060444605347,1.6208971699622832,46.33422487573338,-10.501544658915858
1647,32.93396627530358,13.846563661136939,4.155293360022016,1.3813747340575464,0.37404134417308543,1.8428055422519054,2.2343251683030068,2.5526794593628503,3.463941989572169,68.59878111210129,-31.3259955402905
1648,36.53446331111879,22.550800178482383,8.068111934076807,2.2411234339163832,0.1455929018706995,1.2635013423166115,1.4454483232749873,2.2970310490285994,1.943870932536078,49.25630471731726,-15.178352727187846
1649,10.976925970047049,30.203315213930804,8.804942090304403,2.1096825601795786,0.176842033297839,1.3962569431675877,4.605187018813136,23.199237860144347,3.2719112874434746,48.460717693261145,-22.042027322310833
1650,30.74368435932541,29.04831882538609,4.037261196485936,1.0277851544559662,0.21775473261744818,1.730531336897836,2.4282417539625185,2.190200482715492,4.23462138257385,65.80812446564313,-27.299113007403122
1651,16.118095231196595,20.704807329133533,6.6024400461481605,1.755840939402527,0.36755691508105637,1.778329435753868,3.621807039610738,10.68829163513372,3.0597361639695917,58.63064539938852,-34.17383942344092
1652,26.71056184239014,26.471640338684757,6.9837723210207825,2.266993972076236,0.1620318222133939,1.8552902873539516,2.125020869620902,4.9177966886845095,2.9963456373974875,57.18988637493246,-36.57511577901542
1653,33.243366962842664,14.539698676820349,9.38105974951764,2.3800054176089374,0.17954991912008633,1.4313817716148731,1.4731952312315078,2.773063479970316,0.5911852779293056,46.567616905908224,-34.767447116352514
1654,22.605743952624213,13.419031887657571,2.8740524999901282,0.926172451844191,0.3981672995103219,1.3478310521270136,3.914038618007608,4.185418201691222,4.77528576926426,70.28189952693276,-27.28769594646327
1655,31.12611132107465,16.00135868833796,4.241520518294562,2.4434978486406047,0.19044289394805458,1.4681198427867796,2.3399447687026713,4.8452117299916955,3.573352793538698,68.1442637701472,-36.594339897067
1656,35.21232094078562,18.626244044838106,6.495225761716533,1.3596325808322207,0.3031541155957464,1.9272046371226588,1.6714734479625308,1.7704876435259014,2.987097465487049,58.74193513528096,-18.597912456207016
1657,38.37156069593034,32.51995967567491,7.54908201862216,1.8783638290212679,0.1093277817834847,1.4192974715808842,1.422770079124269,1.829246356642592,2.480680214696358,54.48021986590902,-37.662819027343446
1658,26.35279315552909,27.88803775709519,2.7027402286228925,1.0289852381100109,0.3243235718924533,1.3874312028613334,3.462282119302641,3.540776761237814,5.1397577861693,74.57315589071217,-39.02536551227706
1659,19.4829979150044,10.129775195377801,3.391858192793605,3.0913918284339412,0.21574821469561373,1.873921500697645,4.1803883766960475,18.114940486144683,3.4601831408930965,77.63278845793145,-29.982648410083666
1660,21.700784600398794,26.087562709840654,9.21036742373484,2.262053108467814,0.25168288210774564,1.7005756575119828,2.2775994278349017,6.389101257139289,1.6805769499073184,47.989081702445205,-13.67643104523788
1661,35.96790802370225,21.27097102554912,3.1582629893688265,3.039589602486671,0.1738818812425102,1.8484543327635032,2.3466695312870423,5.404322293914753,4.504266581942198,79.48568119132817,-36.662013043404784
1662,17.20949892027394,20.85496683086975,3.50149755103108,1.234973978366225,0.18330396351646716,1.6176561054247625,4.657963919715602,8.931657366282357,4.711771096584255,70.02162710940891,-10.147473122616553
1663,36.49793201600771,33.98012015323931,4.1856190664317365,1.025312498472698,0.28371910808864015,1.6007601320596165,2.0088298395593003,1.5057241894855282,4.515421626633561,69.01035232687548,-36.91891795104516
1664,11.735087305664004,25.027322505562417,9.400994983529635,2.638358294957545,0.17219472833497498,1.2951751010463395,4.168866842859278,24.34928852789831,2.468126327127519,41.959623469660954,-28.993747483904976
1665,39.1397649502648,15.103494221475396,5.624727357169004,3.1250940714110578,0.14762883343491925,1.5294492179724017,1.615929121962611,3.4213979147482094,2.6360942582023212,67.69947384834488,-15.075175853726712
1666,13.573216694780946,16.60995041779572,4.522842572765885,1.3072503979168715,0.3958298655006234,1.2119115094786812,5.196401993623082,12.905838858734858,4.630457629767327,60.76494756049598,-38.31206257597371
1667,36.50167169497441,19.362534343581082,2.2508805077372056,1.7893075560212508,0.2632486778928501,1.423124147991552,2.739064658131979,3.527664367705492,4.7806949501385585,79.61064056858207,-29.124819629667215
1668,26.223150341958817,20.166789794624094,7.922538811554029,0.9017156418194385,0.3483960381436239,1.4090670095458315,2.0322363092966946,1.8337364253428643,2.4646905935900105,51.49306673007589,-12.992829699923952
1669,26.83983243051484,21.99045335062925,2.848572582615888,1.7871536467240234,0.28641873911246835,1.648170610563233,3.3112945477972504,5.90697951496403,4.8124569747450225,76.23445222053087,-17.080991644138564
1670,39.41967862141275,36.35978668558474,5.640102535170241,1.4068483885823109,0.13091055151632827,1.7330829686718443,1.6022662324954287,1.543152604070637,4.022409559522167,59.98133358524419,-26.677763471483242
1671,38.540863300467876,20.04079788607765,8.174608641472304,1.9827397084150167,0.2804823536221532,1.9854128682992571,1.3612451191960286,1.9304627968081345,1.148671552518854,50.818256766663275,-21.533274842026458
1672,33.95824439549665,27.211916488172456,2.706028027832528,0.8266316402759487,0.361350751243676,1.8573306088976131,2.6852200678481957,1.7826309568908978,4.764384582385297,76.54894275928031,-39.9711937527199
1673,29.547503431300118,10.103638147761245,3.6283233813624127,1.077434103256307,0.349386120120765,1.659022703525978,2.6651243274503127,2.6060178354760626,3.65849138271264,72.49711507354714,-17.765924075472892
1674,30.331041601409648,15.367937797246723,7.547265132647155,0.9299610773250291,0.14026377850495836,1.6570528584354534,1.8001518076471161,1.4798005346799217,1.8083198013850412,52.30554353555506,-13.545207299213892
1675,14.004055841405519,33.025513552664684,2.7575372436239336,3.0714590008945173,0.37320552770018056,1.2245551392713692,6.450252738488611,36.522844499749894,5.3494921226848,79.93529211568176,-37.68126915249271
1676,24.022159823619127,23.08608545898274,4.663923495547781,3.011602202119504,0.13709308469875642,1.263614332558602,2.8913688511462188,9.390628497324833,4.700423919093425,75.32227640819754,-29.565833823681892
1677,22.874974016549796,19.55553159997833,5.90030201387353,2.1074325326127834,0.18675680815236445,1.932240897212348,2.699563382171746,6.825531068633078,3.748321151618441,60.87625210669215,-11.500654589012047
1678,13.057273749092118,18.827011863801832,4.766858238867012,1.2184443895988406,0.34001804316921225,1.3646237072841219,5.2616581847153014,12.833902367270774,4.474317597241305,64.4880910702099,-17.986941650355977
1679,10.339853125709363,23.981623961145644,9.249988811814944,1.884244580212691,0.25497631538297905,1.7433382569565619,4.7698671749908,23.477324193233848,2.8255887016621095,44.22675992452997,-30.04689343339132
1680,10.488049229225926,10.095214753129197,5.902530668334387,2.1423408889234485,0.3855257837913054,1.683351535628725,5.8867747137954884,32.312202033155735,3.167991436953602,59.06951906210256,-15.208911193474634
1681,32.123997304132295,19.41642572556374,6.946229930912695,1.294743305063548,0.315104974750147,1.5053867386082436,1.7716874171854453,1.8896016151942683,2.817086593690682,55.166331130659906,-33.44805704350427
1682,23.42368036650149,38.533311352673365,9.73604571961819,1.1589085096081353,0.22576660811306715,1.514538263158602,2.0523188006091178,2.689138717216684,2.407986327699446,40.0,-15.052444964733368
1683,24.717238527645645,14.196316040067254,9.310405131541934,2.2078454379806023,0.16858000460868205,1.8324395962256184,1.9888728570010283,4.834792850849139,1.4805360617932708,47.677064746689666,-10.920355382539224
1684,17.606698289695203,10.298865849711547,4.144569701465498,2.6916724357609083,0.13160019300115017,1.7551218354421985,4.184789457978128,17.29708297040012,3.797732194378658,71.51763315676757,-28.896507511293123
1685,26.22514998761568,10.082527047511212,4.609206928801312,2.100693426327275,0.3649490271154914,1.6992968484489652,2.6641592138840684,5.742387129416782,3.1242669354260446,69.064817648663,-12.257679516430976
1686,13.81621176109886,31.39808088403321,6.439410704165809,2.9753742274733375,0.2448010697576534,1.3701690800444768,4.278378620995014,24.094981110296573,4.125589633152358,64.36626507142157,-34.87738331948062
1687,14.90649176509163,27.046338038523785,5.578579202592941,2.3730517152261825,0.27028297954957436,1.228074715992544,4.260435677252392,17.515353268969836,4.431769923196891,63.62838215327587,-38.63812497465279
1688,34.52932099405403,39.846921560042176,5.826713909144946,2.565709253454599,0.3501617049434491,1.5271247577772236,1.7996637688465913,3.5453539982026046,3.9630173228690517,65.21453699560028,-28.889579323998017
1689,10.822880592440113,19.956717579320806,5.771663265007897,2.923038443758378,0.21347520408564757,1.5614852126396597,5.768964938559992,41.43153500350684,3.950384620850773,68.00780274736485,-29.502673684379303
1690,37.48040536990161,14.597185675895373,6.363815310259338,1.5894159833679251,0.2292505667518954,1.4404386982441233,1.586456601237874,1.77023941878643,3.0858936983040683,58.18868023522078,-37.72839777346081
1691,20.145637724278984,26.30961369322523,10.08477992290998,2.4919438772354705,0.26372938278002145,1.9770536972280586,2.3446446254815725,7.989361943314728,1.9091416365227385,42.15796101562282,-23.169776789218545
1692,37.964751689688875,15.608905823032266,4.480804208789069,1.5708438948022312,0.28540491034866877,1.8991307825925132,1.866520274000237,2.113626523524179,3.7182427052381515,66.74315538619781,-27.913065232652507
1693,11.910963929485993,30.95765309320072,2.918071990677163,1.2828028026507616,0.3536580413935002,1.9050816114123579,7.3721870979316515,21.74050120990484,5.850181867338575,74.03485305986715,-13.091312023255302
1694,19.38100263675787,15.206701837203116,8.727070640035073,1.3410554627284725,0.29460728805558956,1.7810359118220056,2.6198762191115503,4.91204783615498,2.087865530091028,46.02257275716075,-26.269108737916547
1695,27.79506830452456,20.508554216189854,6.535166650356628,2.463206499150604,0.19561338897251696,1.346843631007866,2.1110337665842596,4.882375325948497,3.465186542928733,60.193535556505374,-38.81751220013905
1696,38.13414524706088,26.117212393484817,7.283350750740091,2.039928936396585,0.38957942495375564,1.4681564940669354,1.457510291765385,2.05652549961542,2.357216142152678,53.3958116398111,-31.85674533354142
1697,12.70010600992529,32.090022305406286,9.65090145938873,0.9658367836491929,0.3725721554080821,1.6372926964463521,3.801893720863283,7.73884523034711,2.108181455611237,40.59869828606276,-24.033235329891532
1698,34.275791356320255,33.7059545384188,5.6579149488528095,1.1533653253213294,0.19515591521300213,1.9466554020571971,1.839820955509797,1.70109721707342,3.1894646619758706,60.42734048177647,-29.03941548865053
1699,28.390717639094497,20.511220026875353,4.465283786749264,2.3432424443750506,0.22232319227398523,1.2645245137592045,2.500289839270557,5.346528810127688,3.4513466045007153,68.75060323484888,-27.19884539197938
1700,29.200241633506707,25.2204418415579,4.118536128882103,2.1747722773785805,0.19536992993385177,1.283704009191341,2.5312402851143814,4.892605938223036,4.3958700769463395,73.50509140988471,-29.964339607409023
1701,39.76927303913028,27.07549345096926,3.355031193078857,2.7199426422638635,0.27932998177698964,1.480997550070101,2.0591848080517114,3.718903242941882,4.657460748107376,74.70011833030634,-23.581840221171237
1702,19.63248442177136,20.104200372835702,8.515404647882843,1.128833139373356,0.13052471690336648,1.6742107582290888,2.618263505680438,4.042250347264355,2.930108870064583,45.854163608098084,-17.037775565435535
1703,20.80563913659787,31.778297093367108,2.7387496537481066,1.5429682351265663,0.18169117796662193,1.9534560875237703,4.356462997603052,8.882419493021303,5.3008593326809965,73.48260748607522,-25.028871768729967
1704,26.075616257255554,13.041476301834885,5.502488096405013,1.4451794287331565,0.27566066386207355,1.597028430496364,2.4523198985682413,3.625257584978267,2.8528231212096005,59.5851169715264,-28.795722973209536
1705,28.75251544503639,25.319760101111996,9.462717687326487,0.8538802396456218,0.350744234429998,1.217080837636714,1.695928239836737,1.2993802922563216,1.8680041975558743,40.0,-29.500817283889774
1706,19.35238359286178,23.108263273465525,2.7464080263444925,1.218507654330568,0.25826017992972733,1.944707298010477,4.677074259856699,8.090426397363471,5.490285478461987,71.57174390215813,-21.00233065148111
1707,31.189706075213078,16.844636560204798,6.557351208100774,1.5874402506761542,0.23226387880100546,1.746475079454584,1.8780872075940105,2.5824817320112614,2.665456983283258,57.50478501537539,-16.969954951359032
1708,12.463737973691964,17.170211584246832,2.463087070744783,1.887315530308234,0.14533683030090375,1.802160170316816,7.668370125261053,31.52017429334701,5.640066934387366,79.54018874343883,-19.462623408319
1709,15.844143551453374,21.01064113821782,6.42817967379536,1.748370291544013,0.3148054007088466,1.2952251169720106,3.734035881452296,10.704487112128433,3.8208501188586377,61.491227383633664,-31.635216349818233
1710,10.39755582949192,35.724885409435075,8.637435501198391,2.388400917294606,0.12832396447109437,1.5499032528019383,4.908712419595494,29.953649259277498,3.3389957458822384,51.24845199730917,-19.146315797549413
1711,32.488603366115704,13.814616596523274,8.5512382953789,2.980158275194894,0.32955394926540793,1.7928665356145252,1.578867599259871,3.9282690001861367,1.4085600448346431,49.75534899723281,-17.948290601177405
1712,38.436943140652446,29.635134761910326,3.730786736224279,2.092801730901559,0.2863440296743588,1.2530935210787697,2.020422543936875,2.8472212379667203,4.379654136449615,70.47999949929368,-20.92104114377836
1713,33.061330055888256,23.099819984328196,4.947806497293302,1.5176660914812097,0.23065018961610467,1.9667888908303526,2.0396919625052314,2.577068484612789,3.2761402443038286,62.997881267054844,-34.56691333763884
1714,15.186133427600566,29.557216048130282,3.0571422450167978,3.1905672247925816,0.35944458160444714,1.3189741591526432,5.649190557566054,30.89881451001319,5.3267815453040335,80.96030416890274,-32.3052454878231
